id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,readability,text_length,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
7236f228-c0a0-4c06-8718-ed8666435d1b,A Google user,Very hard game sometimes i like it...ok... five star...,5,0,,2023-07-08 10:08:46,neutral,0.204,94.30000000000001,55,False,False,20,2,Other,False
25df7761-a5b7-41df-b4ad-b1934c33fdd6,A Google user,Im playing this game because of LOOT LORD. Since squad game got too many cheater. But you tell us.. every season LOOT LORD will reset... It makes me feel this game not worth to play.. i play morning until night loot lord.. now you want to set everything like from beginning is real JOKE!! I ALREADY UNINSTALL THIS GAME. BYE2.,1,0,0.100.485,2023-07-08 05:05:47,sadness,0.7833,89.2425,325,False,False,45,4,Game nostalgia,False
719168d3-4bff-4384-b1e9-09ef582508d0,A Google user,MY FAV GAME,5,0,0.100.485,2023-07-07 21:37:38,joy,0.4588,119.19000000000003,11,False,False,94,4,Game nostalgia,False
bccaf0c1-baab-45ec-a11a-2b2bf91ec738,A Google user,This game is very interesting game .High grafic expirianse. Very Is setting s in here . I like this game . download very quick 🤍,5,0,,2023-07-07 18:40:45,joy,0.6697,79.31445454545455,128,False,False,-1,2,Other,False
20de8416-b309-409d-864b-1b4ff0160fb9,A Google user,I didn't see any new things or changes in this game who makes it boring i didn't since in it since 4 months we want new places and character also new movements,1,1,0.100.485,2023-07-07 15:10:17,surprise,-0.25,63.317500000000024,159,False,False,8,2,Other,False
2c4d95d2-9ad9-4259-ac0b-da07234e8caa,A Google user,This is a good and futuristic game the only problem is there are alot of hackers,3,0,,2023-07-07 00:07:33,neutral,0.0516,68.9825,80,False,False,3,3,Hacker Issues,True
6047da0f-9145-401d-a637-0d92b1931487,A Google user,10/10 game,5,0,,2023-07-06 16:22:21,neutral,0.0,120.20500000000001,10,False,False,-1,2,Other,False
8014243c-94ba-450f-9541-9957d994b514,A Google user,This game is so cool and I love it,5,0,,2023-07-06 09:49:11,joy,0.8015,113.10000000000002,34,False,False,-1,2,Other,False
24d6238e-270b-4538-b69f-2953fb291770,A Google user,It would be good but matchmaking takes forever.,2,0,0.100.485,2023-07-06 05:12:31,neutral,0.2382,71.81500000000001,47,False,False,5,2,Other,False
a34a18f3-2ae7-4b5d-891a-fc81164247ae,A Google user,حلوا اوي,5,0,,2023-07-05 23:51:53,neutral,0.0,120.20500000000001,8,False,False,2,1,اللعب والتسلية,False
d683e2f3-5594-4755-a2ca-89a4bb78faa8,A Google user,game is full of hackers,1,1,0.100.433,2023-07-05 19:40:36,surprise,0.0,100.24000000000002,23,False,False,3,3,Hacker Issues,True
791e33fb-1712-455d-85f2-f997a05f66da,A Google user,great gameplay & graphics if u r a battle royal fan u will love it its like pubg + cyberpunk,5,0,,2023-07-05 04:21:02,joy,0.8885,75.76500000000001,92,False,False,35,7,Battle Royale Game,False
1b2a47b4-dcfe-4469-8f8b-f40aae0418cc,A Google user,So many cheaters,1,0,,2023-07-04 22:25:02,anger,-0.4902,62.79000000000002,16,False,False,25,3,Hacker Issues,True
371a8fc7-325b-433d-a437-520816583200,A Google user,op game,5,0,,2023-07-04 00:00:56,neutral,0.0,120.20500000000001,7,False,False,79,8,Positive Feedback,False
000e325c-b071-4514-866d-137566a4148c,A Google user,"Where is black and white training pants ,why you only sold the coats only??...",3,0,,2023-07-01 19:54:21,surprise,0.0,89.89642857142859,78,False,False,-1,2,Other,False
790e06f6-bed8-4797-9be5-41f3c1de44f1,A Google user,Goooooooooooooooood,5,0,,2023-07-01 09:47:06,surprise,0.0,121.22000000000003,19,False,False,6,0,Mixed or Neutral Feedback,False
d1bb2c34-91c4-4e9b-a52a-9587e1f37861,A Google user,"I gave it four stars because it takes time to download,good graphics well it was worth the wait",4,0,,2023-07-01 08:48:04,joy,0.4588,85.16499999999999,95,False,False,20,2,Other,False
40c10474-3c83-4c2e-b548-71fb7ff9780f,A Google user,Cyber hunter was best game for mobile and pc this game mod is best thus gameplay is smooth ......................... Cyber hunter loot lord game play was best But loot lord character is very expansive,5,0,,2023-07-01 02:03:00,joy,0.8176,74.72386363636366,200,False,False,0,2,Other,False
b0a0ad09-53a2-480a-8c4a-526cd2bef90d,A Google user,This game poop game eaver,1,1,,2023-07-01 00:49:55,disgust,0.0,117.16000000000003,25,False,False,-1,2,Other,False
5e6267e7-a0df-470c-b0e1-f00e2e5d417d,A Google user,"Uniqie for what it's worth, needs more optimisation though",4,1,,2023-06-30 17:37:45,neutral,0.5849,75.50000000000003,58,False,False,-1,2,Other,False
188e72b6-64f8-4421-8876-e8d7472bfa6a,A Google user,It is lovely and looks like free fire,1,0,0.100.485,2023-06-29 08:16:55,joy,0.802,92.965,37,False,False,68,7,Battle Royale Game,False
9f157fd3-4bd3-4369-8f34-acf4c172de5b,A Google user,I like cyber hunter 5stars,5,0,,2023-06-28 09:10:28,joy,0.3612,66.40000000000003,26,False,False,0,2,Other,False
ececcc0a-46c1-4744-876f-b7268f76b4a6,A Google user,"Still have many cheaters the developer of this game has a slow response to fix it. I hate this game, unfair gameplay.",1,0,,2023-06-27 10:32:20,anger,-0.8658,80.30636363636367,117,False,False,54,3,Hacker Issues,True
640164d2-b1c1-427a-a2e0-2b7f22615ce8,A Google user,Good👌👍,4,0,0.100.485,2023-06-27 06:06:33,neutral,0.8415,121.22000000000003,6,False,False,12,5,Performance and Lagging,False
fa33f7cc-691d-4862-b068-2af263512bfe,A Google user,Decent,5,0,,2023-06-26 04:44:42,neutral,0.0,36.62000000000003,6,False,False,50,0,Mixed or Neutral Feedback,False
9c19af98-72db-4f93-a371-8c024b1782e9,A Google user,The map and the environment should be more futuristic. You need to add more characters. I'm looking forward in future updates.Thanks.😁😁😁😁😁,5,0,0.100.111,2023-06-26 04:07:05,neutral,0.9325,62.75857142857146,138,False,True,24,7,Battle Royale Game,False
f8910d98-8a5a-4be3-8235-c72578b8f919,A Google user,Few players,4,0,0.100.433,2023-06-26 01:24:11,neutral,0.0,77.90500000000002,11,False,False,-1,2,Other,False
423d4590-cf6d-48f1-860c-2f88c180e441,A Google user,Great game,5,0,,2023-06-25 03:06:41,joy,0.6249,120.20500000000001,10,False,False,84,4,Game nostalgia,False
34aaac9b-c1d9-4873-bd20-5f19bc61d822,A Google user,Very ince game,5,0,,2023-06-24 22:30:29,neutral,0.0,90.99000000000004,14,False,False,-1,2,Other,False
3b2b4b45-8ebc-4207-8743-57e240a7d004,A Google user,Fine game but put 2vs2 &&&&&&&&&,5,0,,2023-06-24 17:44:00,anger,0.1027,117.16000000000003,32,False,False,30,4,Game nostalgia,False
4b4b3c43-c76c-4d5c-a11b-58df2215c396,A Google user,Nice,5,0,,2023-06-24 16:30:11,neutral,0.4215,121.22000000000003,4,False,False,13,0,Mixed or Neutral Feedback,False
56162b29-6fd2-4642-bdaa-c9c89aa874b4,A Google user,Qqeerttt,5,0,,2023-06-23 23:26:42,neutral,0.0,121.22000000000003,8,False,False,6,0,Mixed or Neutral Feedback,False
831b266a-fc12-4bb5-a2af-1a9dd7892584,A Google user,"No update,won't download't 😄",1,0,,2023-06-23 11:35:12,sadness,-0.0798,6.390000000000015,28,False,False,-1,2,Other,False
6702f636-4299-4586-8596-f7fbe93b6b88,A Google user,Beauti,1,0,,2023-06-23 06:59:54,neutral,0.0,36.62000000000003,6,False,False,6,0,Mixed or Neutral Feedback,False
0699f915-8605-44e0-9746-a366f0871f7d,A Google user,I love it,5,0,0.100.485,2023-06-23 05:03:29,joy,0.6369,119.19000000000003,9,False,False,75,0,Mixed or Neutral Feedback,False
b0f31af5-25b1-4f24-a172-9818968a8e85,A Google user,I like it😍😍😘😘,5,0,,2023-06-20 22:07:27,joy,0.9201,119.19000000000003,13,False,False,48,9,Positive Praise,False
799ffba2-47c2-4bc7-9fb9-cac3dd2f481a,A Google user,"Since today 20,06,23 all of my friends list had gone.",1,1,0.100.485,2023-06-20 10:46:30,neutral,0.4767,103.625,53,False,False,59,2,Other,False
d096d959-7a4e-4e8c-a83a-66e3ce1ab918,A Google user,This is one of the best games,5,0,,2023-06-20 06:15:07,joy,0.6369,115.13000000000002,29,False,False,63,4,Game nostalgia,False
5615f89a-502d-417e-901b-da1980322ede,A Google user,Why so hard to get match up? Taking so long please fix it,1,0,0.100.485,2023-06-20 00:50:25,surprise,0.2228,109.12980769230771,57,False,True,5,2,Other,False
c268c5de-ac79-408e-b565-04123d2e3ad5,A Google user,"What a stupid game just waited my data on this stupid app where u still have to waste 579mb on batte royal.you don't even get to have a first try.ive playedots of battle royal games like call of duty,pubg and ff they usually give free maps fr new users to try so I don't know what u guys are doing.ive wasted 4gb on this and I regret trust me guys free fire is fr better than this.i should have just sticked to call of duty.😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡",1,0,0.100.485,2023-06-19 17:09:34,sadness,-0.4767,83.08352941176473,456,False,False,-1,2,Other,False
2b40da40-be10-4389-9ca9-c522374986f1,A Google user,She if sued dues,1,0,,2023-06-19 09:24:04,anger,0.0,118.17500000000001,16,False,False,-1,2,Other,False
d82dd5e0-be13-4068-97c0-30b17ea6f679,A Google user,I really like this game but sometimes is annoying when I start to battle is getting freeze and stuck also kick out the game 😅,3,0,,2023-06-19 06:45:10,anger,-0.6128,73.20000000000002,125,True,False,-1,2,Other,False
09b631b7-2079-4980-9e67-b71c75e80e39,A Google user,Nice game,5,0,,2023-06-19 05:39:39,joy,0.4215,120.20500000000001,9,False,False,11,4,Game nostalgia,False
c2849b1e-4323-4b1c-9ece-c7e5634fd93c,A Google user,Super 💯😍,5,0,,2023-06-18 15:44:04,joy,0.7845,36.62000000000003,8,False,False,51,5,Performance and Lagging,False
d46feaa1-0710-45e0-b0f5-bc3f9da0e037,A Google user,Its good but there's no player in other sect of game,5,0,,2023-06-18 07:46:25,joy,-0.2144,95.68818181818183,52,False,False,-1,2,Other,False
18c8fa26-3608-4ea5-882c-d2dd0e8912e5,A Google user,This is a very fun and beautiful game that is unique but great.It has one of the best graphics compared to any other BR game l have played,5,0,,2023-06-18 00:56:47,joy,0.957,83.85357142857143,138,False,False,9,4,Game nostalgia,False
2221869d-97d3-4930-843e-4bb4f8357882,A Google user,i love the game i njoy but the problem .there's a lot of cheater,1,0,,2023-06-17 18:37:41,joy,-0.7717,103.04428571428575,64,False,False,17,3,Hacker Issues,True
7384edb6-fbeb-4c36-8bd6-00b720eaafd1,A Google user,"Suck game, I play the south asia server pin 2000 ms when face with enemys why??? ...deleted the game...",1,0,,2023-06-16 07:19:05,anger,-0.2593,85.87671052631579,103,False,False,-1,2,Other,False
790f8414-2975-474b-9bdd-5d43c1ab839d,A Google user,"Great game, majestic character customization, interesting gameplay. However, Squad Assault mode contains way too much AI, even at Supreme Tiger rank. Also, gaming experience on pc is quite disappointing, even with a 16GB pc this game still lag from times to times. Looking forward to better improvisation. Thank you.",3,0,,2023-06-15 04:42:41,sadness,0.7275,51.09920918367348,316,False,False,16,2,Other,False
9e57c1bd-6264-4377-b087-a2abc7e95ec3,A Google user,Make helicopters in battle royale for players to drive and less time to enter in BR and I will rate it 5 stars,1,0,,2023-06-14 09:18:30,neutral,-0.3818,73.1421739130435,110,False,False,34,7,Battle Royale Game,False
aa090a84-b834-45f9-9a4b-e1dfa8b3b37a,A Google user,Not bad,5,0,,2023-06-14 07:20:09,disgust,0.431,120.20500000000001,7,False,False,71,0,Mixed or Neutral Feedback,False
32898be1-4b8f-4989-8852-50505999c7d0,A Google user,"I played this Back 2022 , it was my first time playing this game , but when everytime i enter Theres this Some glitching , It even start to black out , and there is this some errors coming Around the game cant see The Other players around . I hope you can Fix the game",3,0,,2023-06-14 06:27:48,surprise,0.431,76.44661764705884,268,True,False,-1,2,Other,False
852de95f-5ae2-46cb-a2ac-df53fe46a86d,A Google user,Very great game,5,0,,2023-06-13 22:46:22,joy,0.659,90.99000000000004,15,False,False,73,0,Mixed or Neutral Feedback,False
742101f4-208f-46fe-9197-d6a1c02b769b,A Google user,Laggy af on a 6 gb ram phone......,2,0,0.100.130,2023-06-13 18:09:15,neutral,0.0,103.54,34,False,False,19,2,Other,False
8c04b40b-4f38-46c6-a339-714749d70872,A Google user,So Much Hacker!!,3,0,,2023-06-13 08:08:34,surprise,0.0,90.99000000000004,16,False,False,21,3,Hacker Issues,True
6691c0cf-1d22-4939-8edb-39df9cce51b5,A Google user,Good,5,0,,2023-06-13 00:02:23,neutral,0.4404,121.22000000000003,4,False,False,1,0,Mixed or Neutral Feedback,False
b9c8010c-16ae-4e45-8483-02973df1e834,A Google user,Best 🎮games,5,0,,2023-06-12 12:05:46,neutral,0.6369,120.20500000000001,11,False,False,-1,2,Other,False
5b4dd3d2-8a81-4a04-b873-df139aa1b5f9,A Google user,It's a good game but the aim it's very difficult for a mobile game I can't win even if I play vs bots and when I came close to any tree the fps decrease with a high rate but it's still a good game I wish to fix this things even that you did well,3,0,0.100.485,2023-06-12 12:05:18,joy,0.7432,52.56636363636366,245,False,False,37,2,Other,False
f107f7f0-bae2-4460-90ce-6fb23426e3ec,A Google user,Very bad very bad I installed but can't play hhh boring still too much time waiting so I quit,1,0,,2023-06-11 01:34:19,sadness,-0.6169,80.68684210526318,93,False,False,-1,2,Other,False
3fd77f92-d109-4cf0-9e8a-62eb3e9047ad,A Google user,This game is boring and doesn't even start. Takes too long to download maps.,1,0,0.100.485,2023-06-10 20:08:17,disgust,-0.3182,90.95857142857145,76,False,False,-1,2,Other,False
728a8a60-56e2-486a-9db0-49389cd63ff8,A Google user,"This game is still the same trash i found 2 years ago! Full of hackers that do what they want, and the developers do nothing about it. It has everything to be the best pvp for mobile, but the developers look more to the money instead. Update 10-07-2033... Nothing has changed, still full of hackers and developers keep choosing to ignore that and all players who comment that 🤷🏼‍♂️",1,0,0.100.433,2023-06-10 05:12:08,neutral,-0.2003,73.87705882352942,381,False,False,-1,2,Other,False
a63b3be8-df5c-4f02-9e27-c9b6faf053ce,A Google user,"Too long matchmaking, not recommended in NA server.",1,0,0.100.375,2023-06-10 05:10:11,sadness,-0.1511,50.66500000000002,51,False,False,5,2,Other,False
2b25ef6e-5bd8-4fe9-9357-412d421e8562,A Google user,Worst br ever Update Still the worst br,1,0,0.100.485,2023-06-10 05:01:53,disgust,-0.8481,92.965,39,False,False,8,2,Other,False
555aba1b-03ab-4aff-8115-74a604b682bf,A Google user,Nice game,5,0,0.100.263,2023-06-09 11:05:21,joy,0.4215,120.20500000000001,9,False,False,11,4,Game nostalgia,False
a81c686f-755a-4d1b-bb08-06cf7ca474c6,A Google user,"Super super game it,s very very good I recamend to download",5,0,,2023-06-09 09:43:09,joy,0.9056,57.23363636363638,59,False,False,-1,2,Other,False
4a3ad736-0765-4c87-b298-444ec6e1b8f1,A Google user,Good,4,0,0.100.485,2023-06-08 04:07:24,neutral,0.4404,121.22000000000003,4,False,False,1,0,Mixed or Neutral Feedback,False
d2b6b7b3-a609-4d8a-b06c-93751d8a3f9e,A Google user,I can't open the game it's loading so long i try to restart the game but it's still loding so long so plss help,1,0,0.100.485,2023-06-08 03:42:11,sadness,0.6082,83.77500000000002,111,False,False,36,2,Other,False
d8fe0880-8530-4c00-aecc-549ecb4a5f67,A Google user,"Great game! Fun, easy to pick up. Love the customizable characters. Do wish there were more outfits to get but overall satisfied!",5,0,0.100.485,2023-06-07 22:29:17,joy,0.9244,68.64621212121216,129,False,False,16,2,Other,False
5f138339-8fde-469f-8806-ff1a79481620,A Google user,Lovely Game !!,5,0,,2023-06-07 21:25:51,joy,0.658,77.90500000000002,14,False,False,42,0,Mixed or Neutral Feedback,False
f81bdae4-a86a-4f63-b969-eb27570292ca,A Google user,"Hello Netease, I would like to say this game is excellent but I would recommend focusing more one the physics for example, my female character has her hair floating around and lagging which I thought it was a glitch but it happened regularly so can you please adjust the hair physics more logically and more volume? And my second recommendation is to increase the aim assist because I barely hit any enemies",4,28,0.100.485,2023-06-07 13:56:42,neutral,0.7262,42.22000000000003,407,True,True,37,2,Other,False
f8bbf9f1-a7f6-408b-bb10-8ea2d7a75688,A Google user,I take it back. It's pretty mid for me. Ehhhh,3,0,,2023-06-07 01:14:06,neutral,0.4939,100.24000000000002,45,False,False,15,0,Mixed or Neutral Feedback,False
7f3bd0e1-eee2-4262-bda4-b1480c2cbb60,A Google user,kokomg,5,0,,2023-06-06 04:39:50,surprise,0.0,121.22000000000003,6,False,False,4,1,اللعب والتسلية,False
80b10c7d-6998-4935-bfb4-f535947939cb,A Google user,i like cross play mobile and pc also this game is more fun then pubg nice slides movement you can everything what you want and also has multiplayer with is great to me keep up working on this and make connection and controls batter and i will rate this + 1 star,5,0,,2023-06-05 13:43:57,joy,0.9402,45.58764705882355,261,False,False,27,2,Other,False
3413bc6b-9a39-4b23-be35-875ff7aeabca,A Google user,👍,1,0,,2023-06-05 09:30:46,neutral,0.0,0.0,1,False,False,-1,2,Other,False
0c11fd6b-adc0-452d-8ebc-7c28a3cd769a,A Google user,Sex,1,0,,2023-06-05 05:49:12,disgust,0.0,121.22000000000003,3,False,False,39,7,Battle Royale Game,False
13d62ba5-cc3b-4b1c-a188-0b4a9c0fe182,A Google user,"It ""could"" be great but the player population is so small it seems that I honestly struggle to find it something I can play for long periods of time. HOPEFULLY something changes that brings players in more!",3,2,0.100.485,2023-06-05 05:11:14,neutral,0.9125,69.1602027027027,206,False,False,-1,2,Other,False
0684e01c-1fcd-4177-8129-9cf50b53a135,A Google user,Not installing fix,1,0,,2023-06-03 12:20:17,sadness,0.0,62.79000000000002,18,False,False,-1,2,Other,False
8660412d-079e-4fb2-8754-8ea4210bc276,A Google user,واو أجمل لعبة خرجت من سطيف 😛😍😂😂,5,0,,2023-06-03 04:12:37,neutral,0.8316,116.14500000000001,31,False,False,2,1,اللعب والتسلية,False
f9f06d30-0e8c-4521-a993-ccdfb6d17d84,A Google user,good,5,0,,2023-06-02 23:13:28,neutral,0.4404,121.22000000000003,4,False,False,1,0,Mixed or Neutral Feedback,False
8ac31ad9-3bfb-4abd-93b3-0e7ecf7a6c04,A Google user,"I'm experiencing hella lots of bugs. After the update, I'm unable to chat, use the mic, see 'moments', or even change my profile or edit my profile information as it always say ""function upgrading, currently not available"". It's weird since other players could chat or use mic but mine's not working. Btw, I'm using android. Please fix this!",3,0,,2023-06-02 22:16:44,disgust,0.5425,65.24375862068968,341,True,True,-1,2,Other,False
3114686e-a6cf-4f1b-b415-7404d160462d,A Google user,DON'T DOWNLOAD THIS GAME NEW PLAYERS... ( pubg and call of duty games lowest gp and best graphics but cyber hunter 2.2gb game and totally download 5gp but not use lot of bugs. the very worstgame and more bug and lot of times automatically logout this game. more hackers in the game and game starting map only no new map. mobile and pc same server mobile players more trouble and not proper updating. the game developers money mind only. this game waste of time only),1,2,0.100.485,2023-06-02 15:59:42,sadness,-0.8654,77.33464285714288,466,True,False,-1,2,Other,False
c649f9bf-dac1-4c06-ad83-2a2b6e7dea0f,A Google user,I've played this game since I was little and every time I play it's just so much fun! This game is definitely one of my favourites when it comes to my childhood. 5/5 stars for me!,5,0,,2023-06-02 12:49:26,joy,0.8925,93.605,179,False,False,-1,2,Other,False
7319e9cc-8397-4d6f-bd39-0bab1f478000,A Google user,goobtwo,5,0,,2023-06-02 09:17:03,neutral,0.0,36.62000000000003,7,False,False,6,0,Mixed or Neutral Feedback,False
a9fca60a-19db-4a23-8fd3-fbf4cffd165c,A Google user,Thank,5,0,,2023-06-01 17:54:06,neutral,0.3612,121.22000000000003,5,False,False,52,9,Positive Praise,False
e49d4f7a-4789-4853-89a8-5c3f6a00ec99,A Google user,Good game but as soon as first zone pulls in its one huge lag for the rest of the game until you decide just to give up and uninstall,1,1,0.100.485,2023-06-01 17:10:46,joy,0.2023,81.13103448275862,133,False,False,22,2,Other,False
547b9b70-4c68-4d01-a956-36ea30b388c2,A Google user,Plss add some building tools like fortnite picaxe and building materials,5,0,0.100.485,2023-06-01 07:54:47,neutral,0.3612,57.23363636363638,72,False,True,-1,2,Other,False
058cb507-6c37-4b79-8485-9282018f8c1a,A Google user,Cyber hunter game I played so smooth playing game😇 but there are many problem😕 .the problem is match matching so long time 😡so I wish this problem fix please😫🙏🙏💓,3,0,,2023-06-01 06:15:44,sadness,0.7312,84.17956896551725,161,False,True,5,2,Other,False
d388a7ec-e6d6-40c2-93e7-f08b4fbfa481,A Google user,Zo'r ekan lekin g'alati,5,0,,2023-06-01 02:42:13,neutral,0.0,75.87500000000001,23,False,False,7,1,اللعب والتسلية,False
7456ebfa-4384-47fb-8d36-483ab4d51f3d,A Google user,Knp server saya gak bisa?? Trs loginnya lama.... Ini gimana,1,1,0.100.212,2023-05-30 14:31:21,surprise,0.0,83.32000000000004,59,False,False,7,1,اللعب والتسلية,False
8f443d21-e546-41a8-a1fb-a93c821ac40e,A Google user,Game play is so great I almost don't mind that aiming is difficult. The deal-breaker is that Battle Royale mode is rarely available. I'm told it's timed out and that I should choose another mode. The other modes are either an assault mode or a looting mode. The abilities you have in Battle Royale mode are stripped away and you're left with very basic gameplay. This game could be so much better than the other one that begins with a p and ends in a g. But not without Battle Royale mode available,3,68,0.100.485,2023-05-30 05:53:35,neutral,-0.2683,76.00161290322583,498,False,False,34,7,Battle Royale Game,False
13cf0fe3-fdb8-4e78-a29e-472ad6e13fcf,A Google user,The Game quite good but the matching time taking so long.. Most people wanted to play not waiting!!,2,0,0.100.485,2023-05-30 01:11:27,joy,0.6985,89.60000000000004,99,False,False,5,2,Other,False
6ed5d6df-b4d4-4260-88c8-c3f914159061,A Google user,This game remind me about ros😢,5,0,,2023-05-30 01:00:26,neutral,-0.4767,87.94500000000002,30,False,False,18,4,Game nostalgia,False
cdeec157-5b23-4ded-b62b-8fd0d247d010,A Google user,Good.,5,0,,2023-05-29 08:59:06,neutral,0.4404,121.22000000000003,5,False,False,1,0,Mixed or Neutral Feedback,False
7a0e4b1f-31de-46f5-bbff-8444691896d2,A Google user,Good game,2,0,0.100.485,2023-05-29 02:29:55,joy,0.4404,120.20500000000001,9,False,False,14,4,Game nostalgia,False
fdedaa0f-5479-4724-8732-66a894efae49,A Google user,This was a good game it's sad to see it die like this,1,1,,2023-05-28 12:35:46,sadness,-0.3818,109.04000000000002,53,False,False,55,4,Game nostalgia,False
a9116bec-b5d6-4ff3-9e08-7b2f3ad9e99b,A Google user,Still no new update? This game will save your company,1,0,,2023-05-28 10:56:37,surprise,0.25,91.78000000000003,53,False,False,8,2,Other,False
e56edc46-fe4b-4957-bbf2-4f3f334a0e94,A Google user,"So the game is fun when you actually get to play. The wait times in Chinada and ccpUSA is up to 13 min - 20min or not at all and close the app. No way ill spend 1 red penny on this game you cant play 80% of the time. if you like sitting and waiting for ever for not connecting to play, then this is your game. plenty of time to chat on world chat and be a fool like the fools that talk in world chat, like immature non educated 6 yr olds.. then this game is right for you. Fix your servers fellas",2,0,0.100.485,2023-05-28 08:31:54,joy,0.4871,90.8957142857143,496,False,False,-1,2,Other,False
c7e9510d-95c1-4482-8e0a-623e8effa318,A Google user,I'm so happy I like it,5,0,,2023-05-27 14:28:06,joy,0.7755,102.045,22,False,False,-1,2,Other,False
566067df-0f68-456d-a739-7acc383ed953,A Google user,"I downloaded it just to see what it is. Ended up loving it. The game is beautiful. Drones, flying, climbing, open world, fast cars... I have played similar games, but this one seems to have all the best in one place.",5,0,0.100.485,2023-05-27 11:08:12,neutral,0.9081,91.21443902439024,216,False,False,-1,2,Other,False
76a11131-3d84-4c0a-8875-133a6b0addee,A Google user,"One of the finest BR games, But its so underrated",5,0,,2023-05-27 04:32:44,sadness,0.0,78.24500000000002,49,False,False,47,4,Game nostalgia,False
fa4773af-2567-4990-a5bb-5c200c44327b,A Google user,"This game takes so, late so I will give it 0 out of 10",1,0,,2023-05-27 00:48:52,neutral,0.0,108.025,54,False,False,20,2,Other,False
bd03f7a8-7655-430a-a388-3f76f631260c,A Google user,I very waiting for next ubdate,5,0,,2023-05-25 08:26:45,neutral,0.0,73.84500000000001,30,False,False,8,2,Other,False
bfb62a83-ef14-4a76-a200-2396f53786aa,A Google user,Alright the game well never come back,5,0,,2023-05-24 21:05:00,neutral,0.4767,90.95857142857145,37,False,False,29,4,Game nostalgia,False
f1ab1424-d15d-4524-ba02-e4176b294bbf,A Google user,well,5,0,,2023-05-24 18:52:20,neutral,0.2732,121.22000000000003,4,False,False,1,0,Mixed or Neutral Feedback,False
0a0346d3-6b9e-4254-ad12-bf288d2af19b,A Google user,Oh! No this game not good . Play mode is bed.,1,0,,2023-05-24 08:44:15,sadness,-0.7126,117.16000000000003,45,False,False,-1,2,Other,False
087fcc0f-8cf3-4c67-a52b-a457f53698c3,A Google user,This game is pubg type,5,0,,2023-05-24 06:22:23,neutral,0.0,117.16000000000003,22,False,False,26,7,Battle Royale Game,False
0cda6cbd-4cc2-4a50-934e-90b8a85d5a6e,A Google user,5 star because this game is amazing,5,0,,2023-05-23 20:19:47,joy,0.5859,78.87285714285717,35,False,False,20,2,Other,False
5fba5506-48e6-43ad-9740-152fd9a33f76,A Google user,"I used to play this SO MUCH years ago, has amazing customization options, good community, and the graphics and map design are great. 10/10",5,0,0.100.318,2023-05-23 07:16:57,joy,0.9217,59.10000000000004,138,False,False,-1,2,Other,False
6229b504-c0da-468c-be5f-9c5074ddf75a,A Google user,Best game,5,0,,2023-05-23 00:58:10,neutral,0.6369,120.20500000000001,9,False,False,33,4,Game nostalgia,False
8fa35d63-ab09-4d44-80eb-e0637f49200a,A Google user,Graphics is very cool,5,0,,2023-05-21 07:16:45,joy,0.3804,75.87500000000001,21,False,False,9,4,Game nostalgia,False
29716b05-5660-47c0-92f7-e6e2462ef846,A Google user,So nice but not coming bring photo GB ROM games hi I'm so height,1,0,,2023-05-20 13:25:17,sadness,0.2609,95.93928571428573,64,False,False,87,2,Other,False
2e85d1e8-e37c-424a-ac39-e8336ab5c575,A Google user,Useless hackers everywhere lol kid didn't even land and he started shooting everyone In the air,1,1,,2023-05-20 11:22:01,anger,0.0,53.120000000000005,95,False,False,3,3,Hacker Issues,True
99fd5155-db52-4bd1-95f2-ddc8e574c4f6,A Google user,The is supar game I like that but my phone is lag my phone ram is 2 gb i am sad😓,5,1,,2023-05-19 08:00:57,sadness,-0.8807,96.89142857142858,80,False,False,91,2,Other,False
06570b28-c2f2-4535-815c-8366ae2ddd16,A Google user,Great game buh kinda boring the map is too big n it's not easy to track enemies,3,0,,2023-05-18 05:26:24,sadness,-0.3639,80.09764705882354,79,False,False,24,7,Battle Royale Game,False
5b432720-6e84-4600-9f6d-3816c235bbcf,A Google user,Where's Arabic language . أضافة اللغة العربية رجاءا,4,0,0.100.433,2023-05-18 05:02:14,neutral,0.0,82.42535714285715,51,False,False,2,1,اللعب والتسلية,False
29473b9a-1d7c-499a-840d-91eb69a252c5,A Google user,INSTALL GAME,5,0,,2023-05-18 00:42:19,neutral,0.0,77.90500000000002,12,False,False,61,6,Download Problems,True
345db0fc-3177-452d-b81b-35d8d91d4cc9,A Google user,Was taking way too long to download just gave up,1,0,0.100.485,2023-05-18 00:09:55,sadness,0.0,95.165,48,False,False,103,6,Download Problems,True
6424fad4-2e08-4502-9a05-fd8837db2a22,A Google user,"NOTIFY!! net ease PLEASE make it realistic and make it a new version of Rules of Survival, because The Rules of Survival (ROS) is my favorite game!.....but this Cyber hunter had a quiet good graphic that's all",5,0,,2023-05-17 22:12:13,neutral,0.9064,62.30074324324326,209,False,True,0,2,Other,False
a58256a9-fe76-4318-9a7b-ac5efaf464a4,A Google user,"Giving it a 1 star for having alot of cheaters in this game and they just let them in the game for so long now,sad that I really enjoy this game back then but now cheaters are all over the place.",1,1,0.100.415,2023-05-17 20:17:11,joy,-0.4317,64.11268292682931,195,False,False,17,3,Hacker Issues,True
