id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,readability,text_length,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
9740946e-eedc-4fbf-852f-66ca7dc2fb41,A Google user,"I loved these games and their themes; however, after returning, I've noticed the themes(maps) are gone. It's not as fun since I have no need to level up and explore new themes.",2,1,,2025-07-04 13:24:17,joy,-0.0005,84.845,176,False,False,82,2,Other,False
8f2056a9-17cf-472a-93c0-f3d11be07d0b,A Google user,good experience,5,0,1.296.3,2025-07-04 12:56:21,joy,0.4404,-6.694999999999993,15,False,False,113,7,Best Mobile Game,False
eb295941-337f-49dd-8322-a58260bf7255,A Google user,game won't load. wheel keeps going round and round.,1,0,1.296.3,2025-07-04 12:47:17,neutral,0.0,108.26750000000001,51,False,False,18,2,Other,False
42bb9171-f327-4d2e-9f08-05864a273fb0,A Google user,fantastic!!!,5,0,1.296.3,2025-07-04 12:17:08,joy,0.6679,-47.97999999999996,12,False,False,99,1,Educational Entertainment,False
c031df30-40d4-4850-b209-1a22172cab74,A Google user,✨✨✨✨✨,5,0,,2025-07-04 11:02:44,neutral,0.8591,0.0,5,False,False,3,5,Positive Feedback,False
82c88c5a-b2dc-41e2-a08a-f3d70c31703e,A Google user,the game keeps freezing,4,0,1.296.3,2025-07-04 11:02:16,sadness,-0.1027,97.025,23,False,False,18,2,Other,False
c5a29d24-d2e7-4013-b230-b4d5299824af,A Google user,awsome,5,0,1.296.3,2025-07-04 10:49:45,neutral,0.0,36.62000000000003,6,False,False,45,1,Educational Entertainment,False
98ddd35b-fb83-49e6-b18e-b6fe02429f79,A Google user,amazing games,5,0,1.296.3,2025-07-04 09:32:15,joy,0.5859,35.60500000000002,13,False,False,87,7,Best Mobile Game,False
1525d881-9f64-4449-81bf-063eeb6e50ed,A Google user,oppo A1k mobile me game crush hota hai please solve the game crush problem,1,0,1.296.3,2025-07-04 09:04:40,joy,-0.2023,83.85357142857143,74,False,True,1,2,Other,False
19cd798e-0099-440f-b38a-e8bb7e60c072,A Google user,I love this candy crush soda so much 💯👍🥰❤️,5,0,1.295.3,2025-07-04 06:33:51,joy,0.8979,92.965,42,False,False,1,2,Other,False
d795e634-b6da-4e93-89c1-4cdfa0f2262b,A Google user,unrelated ads,1,0,1.295.3,2025-07-04 06:31:39,neutral,0.0,-6.694999999999993,13,False,False,61,9,Ad Reward Issues,True
dd580c0f-1d19-4210-ab3f-a85725416a98,A Google user,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😻😻😻😻😻😻😻😻😻😻😻😻😻,5,0,,2025-07-04 06:21:02,neutral,0.9992,0.0,31,False,False,3,5,Positive Feedback,False
c4aa1692-d9da-4de7-9cf6-65530572ee93,A Google user,So far nice - but I do not play long yet,4,0,1.296.3,2025-07-04 05:22:12,sadness,-0.1318,112.08500000000001,40,False,False,53,8,Addictive Gameplay,False
652a37cb-5a8d-4b92-a163-0299715bebbf,A Google user,"That voice? WOW, The game is challenging and fair, gotta be no#1 in the world surely 🙂",5,0,1.296.3,2025-07-04 04:51:02,surprise,0.9192,84.845,86,False,False,95,8,Addictive Gameplay,False
6a304517-b3dc-45bf-9a08-067793c76bc1,A Google user,Amazing,5,0,1.296.3,2025-07-04 03:42:45,surprise,0.5859,-47.97999999999996,7,False,False,20,1,Educational Entertainment,False
867b8ec2-cca4-4c78-8c7e-291748299b2c,A Google user,this is so amazing 😍 no WIF need no adds play for free,5,0,1.296.3,2025-07-04 02:22:13,joy,0.7911,95.955,54,False,True,84,2,Other,False
b8b1536d-b02a-456c-ab7d-0fd2934e568f,A Google user,super interesting. keeps me busy when i am idle.,5,0,1.296.3,2025-07-04 00:53:08,surprise,0.765,66.10000000000002,48,False,False,97,1,Educational Entertainment,False
421cc9bd-9796-48c2-af68-070456099a65,A Google user,awesome game,5,0,1.296.3,2025-07-04 00:37:24,joy,0.6249,77.90500000000002,12,False,False,47,7,Best Mobile Game,False
816e9b2b-b3dd-4b9b-bb31-5a32db8bd64b,A Google user,relax game for me 😌 .,4,0,1.296.3,2025-07-04 00:02:06,neutral,0.6705,97.025,21,False,False,51,6,Relaxation and Meditation,False
124416a8-cd34-4343-aab0-86a72b06fe37,A Google user,Very interesting game,5,0,1.296.3,2025-07-03 21:33:22,joy,0.4576,34.59000000000003,21,False,False,43,8,Addictive Gameplay,False
143966d9-c2b4-4110-b904-93e42255867b,A Google user,"I used to love that game, but lately, although I watch the whole ad, I don't get the reward and the message I keep getting is that I didn't watch the whole thing....discouraging",2,1,1.296.3,2025-07-03 21:21:16,sadness,-0.3393,65.66727272727275,177,False,False,38,9,Ad Reward Issues,True
38e34b97-6e4f-47b5-b340-cbb86a92fb46,A Google user,awesome,5,0,1.296.3,2025-07-03 20:44:31,joy,0.6249,36.62000000000003,7,False,False,12,3,Positive Feedback,False
3e6bd96c-9c13-4135-9dc1-378d13bf2386,A Google user,cool,5,0,,2025-07-03 20:11:31,neutral,0.3182,121.22000000000003,4,False,False,73,3,Positive Feedback,False
fe7e5ed6-d90d-4eea-aff5-05a557f4db34,A Google user,it's has been the best therapists,5,0,1.296.3,2025-07-03 16:40:34,neutral,0.6369,87.94500000000002,33,False,False,42,0,Positive Classics,False
69afecae-1ecb-4b5f-9ac0-26ec979b828d,A Google user,"Love this game,it's awesome fun!!! 👌",5,0,1.296.3,2025-07-03 16:25:18,joy,0.9618,100.24000000000002,36,False,False,-1,2,Other,False
c8c03bf8-5944-4e71-8477-7a99c13df57b,A Google user,Levels are fun and challenging!,5,20,1.296.3,2025-07-03 15:41:36,joy,0.636,66.40000000000003,31,False,False,5,2,Other,False
7ba2177f-78c0-45ee-9b69-14a6c11df75f,A Google user,it's additive and fun like winning plus it's fun everything about it is enjoyable 😃,5,0,1.296.3,2025-07-03 14:48:46,joy,0.9509,53.639285714285734,83,False,True,54,4,Enjoyment and Entertainment,False
3169870f-58be-4fbc-a1a5-50331a3a5810,A Google user,I have made a new account profile and I don't get as nearly as many goodies as I was with my last. there's no 30 min free play each day you play anymore. And bake a cake? it wont let me. every time it tells me the cake is ready to bake i click on it and it's already done!!! I never get a chance to participate.,3,4,1.296.3,2025-07-03 14:36:21,surprise,0.8194,90.69784825870647,311,False,False,-1,2,Other,False
b13120b2-0c3f-4912-b7b6-b9d9dd06513b,A Google user,100/100⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,5,0,1.296.3,2025-07-03 14:20:38,neutral,0.0,121.22000000000003,53,False,False,3,5,Positive Feedback,False
89ca9625-8bab-4b32-84db-2dd4637ee028,A Google user,This game is so good,5,0,1.236.3,2025-07-03 13:56:34,joy,0.5777,117.16000000000003,20,False,False,63,7,Best Mobile Game,False
6320b9e2-4e7e-43c3-8b6d-49aeb3e49d53,A Google user,Make Part two of this game with yeti as the main Character and Make Better Version and better graphics and Brand new Booster that you can use in the level and Brand new Booster that is out of the game and Easy hard levels To win and Brand New Candy 🍬 Bomb 💣 Booster that you could use in the Game and Brand new treasure chest 🧰 with Lots More of Booster that you Could used in the Game and Brand New Booster prize 🏆🥇 That you use in the hard Level and Brand New Bat two ballerina with Big Candy,5,32,1.294.2,2025-07-03 13:56:12,neutral,0.9169,4.592371134020638,494,False,False,1,2,Other,False
4c1c0fb5-7218-4e2f-a025-171b3a1a2bfb,A Google user,love it,5,0,1.296.3,2025-07-03 13:34:34,neutral,0.6369,120.20500000000001,7,False,False,7,1,Educational Entertainment,False
c9e707db-16d1-4816-adb3-553654a988b2,A Google user,fun game,4,0,1.296.3,2025-07-03 12:21:12,joy,0.5106,120.20500000000001,8,False,False,16,8,Addictive Gameplay,False
4993a76e-69ff-41a2-9a19-335ff2bd1609,A Google user,very nice 🙂,5,0,1.296.3,2025-07-03 11:14:22,joy,0.7239,77.90500000000002,11,False,False,20,1,Educational Entertainment,False
b1254c68-4713-4d1d-bee0-6cb95b7356a1,A Google user,yooo I love the game very interesting,5,0,,2025-07-03 09:32:04,joy,0.8016,78.87285714285717,37,False,False,43,8,Addictive Gameplay,False
00590f87-53a4-4ad5-8355-29be17443167,A Google user,Thikai xa,2,0,1.296.3,2025-07-03 07:21:18,neutral,0.0,120.20500000000001,9,False,False,39,0,Positive Classics,False
76babf5a-182c-4b15-9b33-17062acfde38,A Google user,sweet game excellent,5,0,1.296.3,2025-07-03 07:08:59,joy,0.7717,62.79000000000002,20,False,False,35,7,Best Mobile Game,False
d5225d8b-f933-4714-9b86-6774f84e818a,A Google user,l enjoy playing this game it's fun 😁,5,0,1.296.3,2025-07-03 06:51:36,joy,0.9231,90.95857142857145,36,False,False,-1,2,Other,False
d1c9f6e2-e376-4747-81a1-7447aadefd1c,A Google user,"Overall an ok game. Only part I hate about it is that I will be trying to get the extra 5 lives and bonus candies to try and help me finish a level, and when I go to watch the ads for the reward, it kicks me out and I lost my streak I had going, therfore, starting over the level and losing any reward I had obtained. DO BETTER WITH YOUR GAMES!! This is ridiculous because it happens SO much...fix your bug crashes. YOU SHOULD COMPENSATE PLAYERS FOR LOST REWARDS DUE TO GAME CRASHES",2,131,1.296.3,2025-07-03 04:44:25,anger,0.8938,75.88627192982459,482,True,False,-1,2,Other,False
19a93bb2-516c-4015-93dc-65fcd6fc2111,A Google user,any to play..nice,5,0,1.296.3,2025-07-03 04:33:00,joy,0.0,62.79000000000002,17,False,False,23,8,Addictive Gameplay,False
1c628314-44f9-4ea2-b44f-e5541898f286,A Google user,love this game,5,0,1.296.3,2025-07-03 02:21:17,joy,0.6369,119.19000000000003,14,False,False,27,8,Addictive Gameplay,False
9e8f9d60-465f-4848-b928-c8b4278f84bc,A Google user,I had deleted my account how can I start again my King account and play candy crush soda saga?,5,0,1.207.4,2025-07-03 02:12:57,neutral,0.2023,67.32894736842107,94,False,False,-1,2,Other,False
0a931151-ac7c-4bea-b7f0-2d6f7626704a,A Google user,moje and goje also very super,4,0,1.296.3,2025-07-03 01:35:34,joy,0.6361,45.64500000000001,29,False,False,-1,2,Other,False
9f797ba8-9cb4-4669-abb9-fa4c8d5cd8f2,A Google user,excellent,5,0,1.296.3,2025-07-03 01:06:30,joy,0.5719,-47.97999999999996,9,False,False,36,3,Positive Feedback,False
f62e7aac-1ffa-498f-a48a-7858e5de5f08,A Google user,"Enjoying playing the game so far , just started",5,0,1.296.3,2025-07-03 00:59:52,joy,0.6369,71.81500000000001,47,False,False,-1,2,Other,False
af63a75d-4066-436d-9c02-4583a8596c1c,A Google user,"Great little game thoroughly enjoying it so much, not a lot of ads which is a huge plus",5,1,1.296.3,2025-07-02 23:17:11,joy,0.8699,80.46500000000002,87,False,False,41,9,Ad Reward Issues,True
f8a2a130-db63-464f-99c5-4ba83203e3f5,A Google user,lots of fun to play.,5,0,1.295.3,2025-07-02 23:12:13,joy,0.6908,117.16000000000003,20,False,False,23,8,Addictive Gameplay,False
a1a67b51-387f-48f9-9fc4-3550626e6934,A Google user,"I like the game,I don't like that it has changed the daily bonus",2,4,1.296.3,2025-07-02 22:33:01,disgust,0.598,96.02461538461542,64,False,False,105,9,Ad Reward Issues,True
288538d6-2d09-43a7-8a39-8ffe197ebb1d,A Google user,"love it, it can be addicting especially while playing old school classic music. sets the groove",5,2,1.296.3,2025-07-02 22:04:19,joy,0.7414,77.1025,95,False,True,-1,2,Other,False
b8409639-1887-4e7e-88dd-a6fe6994843c,A Google user,good,5,0,1.296.3,2025-07-02 19:38:01,neutral,0.4404,121.22000000000003,4,False,False,0,3,Positive Feedback,False
b1ca3b39-0d59-4fe8-b5a3-8d48a7a41805,A Google user,EXCELLENT GAME,5,0,,2025-07-02 19:31:30,neutral,0.5719,35.60500000000002,14,False,False,32,7,Best Mobile Game,False
df79b2c6-ef47-438f-9962-723ad9642a41,A Google user,Love IT,5,0,1.296.3,2025-07-02 19:16:40,neutral,0.6369,120.20500000000001,7,False,False,7,1,Educational Entertainment,False
c6124957-7c70-4123-a093-abfb19e2417b,A Google user,love the music!!,4,0,1.296.3,2025-07-02 18:37:00,joy,0.6988,90.99000000000004,16,False,False,52,5,Positive Feedback,False
820078bd-eedd-4556-9a43-9f0f7ad50930,A Google user,I love the game,5,0,1.296.3,2025-07-02 18:24:10,joy,0.6369,118.17500000000001,15,False,False,22,8,Addictive Gameplay,False
ec04e99f-85ab-4933-b597-7d8c1386a3be,A Google user,great,5,0,1.296.3,2025-07-02 18:02:17,joy,0.6249,121.22000000000003,5,False,False,25,3,Positive Feedback,False
9490104d-5f67-4db5-9dff-a225b7da6534,A Google user,worst game without seeing adds no one win the game,1,0,,2025-07-02 16:44:28,disgust,-0.7418,95.165,50,False,True,-1,2,Other,False
f30ea87b-7b27-4331-bd95-13ca7b05f8c9,A Google user,great game played it for years,5,0,1.296.3,2025-07-02 15:44:58,joy,0.7579,116.14500000000001,30,False,False,53,8,Addictive Gameplay,False
527cc5b6-1404-4f4d-a285-66fec41f6104,A Google user,Have been playing it from years back which is 2900 levels bt it can play on my new phone,4,0,1.295.3,2025-07-02 15:27:56,neutral,0.4939,89.5921052631579,88,False,False,5,2,Other,False
fa4e39cf-934f-47bd-859e-13a8e19aa675,A Google user,I love playing this game. It is so much fun.,5,0,1.296.3,2025-07-02 15:26:08,joy,0.8617,108.70000000000002,44,False,False,21,8,Addictive Gameplay,False
d6471ac4-61ec-4411-8e5a-98d1b75263e6,A Google user,the stupid Snapchat and temu adds are getting u deleted after 3 yrs!!,1,1,1.215.3,2025-07-02 15:24:01,anger,-0.6103,69.99384615384618,69,False,True,100,9,Ad Reward Issues,True
e384dfd2-277d-45e0-8f0a-98e5155bbdfd,A Google user,nice,5,0,1.295.3,2025-07-02 14:18:19,neutral,0.4215,121.22000000000003,4,False,False,4,3,Positive Feedback,False
83f31852-4259-44be-b82f-5bdd11742a7e,A Google user,It is a very good game 👍👍👍,5,0,1.278.7,2025-07-02 14:17:59,joy,0.4927,102.045,26,False,False,101,7,Best Mobile Game,False
c86e184b-cbab-48bf-8f43-80d83b6d8b04,A Google user,Very good 😊 game,5,0,,2025-07-02 13:43:20,joy,0.8581,90.99000000000004,16,False,False,56,5,Positive Feedback,False
8805e54b-8569-46b4-af8d-a611d49857e9,A Google user,love this game I give it a 5-star rating kills time while I'm waiting!,5,0,,2025-07-02 11:57:23,joy,0.2481,89.89642857142859,70,False,False,93,2,Other,False
5bcc85d4-768e-476d-957d-966cf8479ae4,A Google user,it's good so far 👍,5,0,1.296.3,2025-07-02 11:39:44,joy,0.4404,118.17500000000001,18,False,False,26,1,Educational Entertainment,False
e99fe73b-12c9-457a-a5a2-dda004c74b9e,A Google user,you nerfed my daily login bonuses. I will no longer be logging in.,3,2,1.296.3,2025-07-02 11:05:59,neutral,0.34,76.59134615384617,66,False,False,-1,2,Other,False
f98b500e-cdea-45c7-8124-2bd1229d02cf,A Google user,pretty good game.,5,0,1.296.3,2025-07-02 10:49:36,joy,0.7269,90.99000000000004,17,False,False,32,7,Best Mobile Game,False
6e34942c-d4ec-43d2-ac2a-25b3fd5a7b65,A Google user,nice,2,0,1.214.5,2025-07-02 10:30:52,neutral,0.4215,121.22000000000003,4,False,False,4,3,Positive Feedback,False
55e37820-8c09-4717-a1d6-f08650a54d5c,A Google user,very very nice,5,0,,2025-07-02 10:01:04,joy,0.5222,62.79000000000002,14,False,False,50,1,Educational Entertainment,False
5d1abd0d-ff31-445a-a84c-6362d624f94a,A Google user,keeps you on your toes,5,0,1.296.3,2025-07-02 09:29:33,neutral,0.0,117.16000000000003,22,False,False,97,1,Educational Entertainment,False
872a4e9c-4191-488c-a46c-4feb3eaca66d,A Google user,Great Game,5,0,,2025-07-02 09:29:00,joy,0.6249,120.20500000000001,10,False,False,17,7,Best Mobile Game,False
284fbe94-9787-4712-872c-ba7abc35c3bb,A Google user,👍👍👍👍,5,0,1.296.3,2025-07-02 09:19:09,neutral,0.0,0.0,4,False,False,3,5,Positive Feedback,False
46407b6b-e44c-40ae-aba9-f10a5eb84cdc,A Google user,amazing,5,0,1.296.3,2025-07-02 08:58:08,joy,0.5859,-47.97999999999996,7,False,False,20,1,Educational Entertainment,False
962f550f-f397-47e9-b898-d00224b91acd,A Google user,Nice,4,0,1.296.3,2025-07-02 08:37:53,neutral,0.4215,121.22000000000003,4,False,False,4,3,Positive Feedback,False
eaf617dd-e501-46ab-a635-d34bc4e542f9,A Google user,easy,5,0,,2025-07-02 08:21:06,neutral,0.4404,36.62000000000003,4,False,False,19,8,Addictive Gameplay,False
bd6fb923-78a5-408e-871f-d8f8420ad16e,A Google user,very good,5,0,1.295.3,2025-07-02 07:56:47,joy,0.4927,77.90500000000002,9,False,False,14,1,Educational Entertainment,False
579f8f42-a5c4-4f0f-b859-4a78a36956ef,A Google user,a good passtime,4,0,1.296.3,2025-07-02 06:55:17,joy,0.4404,119.19000000000003,15,False,False,6,7,Best Mobile Game,False
4061171e-8a68-4f14-ad0c-e7a658a479fd,A Google user,Awesome,5,0,1.296.3,2025-07-02 06:44:39,joy,0.6249,36.62000000000003,7,False,False,12,3,Positive Feedback,False
95cb59e1-eeff-487c-8ae2-569afeff7a47,A Google user,fantastic,5,0,1.296.3,2025-07-02 06:38:43,joy,0.5574,-47.97999999999996,9,False,False,60,1,Educational Entertainment,False
1b980daf-5f1f-409a-909f-0839d9051aac,A Google user,goooooood,5,0,1.296.3,2025-07-02 06:36:47,joy,0.0,121.22000000000003,9,False,False,-1,2,Other,False
c60578b2-3fb7-4550-ad15-1430391f8a35,A Google user,I can't stop playing,5,0,1.296.3,2025-07-02 06:18:31,sadness,0.0762,97.025,20,False,False,-1,2,Other,False
f57e8710-89de-4158-8311-3e70855a3bc4,A Google user,good game,3,0,1.296.3,2025-07-02 05:38:49,joy,0.4404,120.20500000000001,9,False,False,9,8,Addictive Gameplay,False
d5f38af2-8aa9-443f-bd8c-f3f2cf9f76aa,A Google user,I am feeling bad because the game is too sweet 💗,4,0,1.296.3,2025-07-02 05:38:33,sadness,0.7096,95.165,48,False,False,35,7,Best Mobile Game,False
acf04d01-8e6b-481e-aa6e-7526eced5f3f,A Google user,nice,4,0,1.294.2,2025-07-02 04:58:00,neutral,0.4215,121.22000000000003,4,False,False,4,3,Positive Feedback,False
2a57dde2-3c27-4033-b8d5-d285b07383f7,A Google user,exceellent game,5,0,1.293.4,2025-07-02 04:53:20,neutral,0.0,35.60500000000002,15,False,False,16,8,Addictive Gameplay,False
38d5d1d0-452a-4b54-bf3e-8d774ad30c77,A Google user,Amazing,5,0,,2025-07-02 04:16:54,surprise,0.5859,-47.97999999999996,7,False,False,20,1,Educational Entertainment,False
458a9a6a-9ec3-46c7-97d2-447322706679,A Google user,relieves stress 😩,5,0,1.296.3,2025-07-02 03:57:58,neutral,-0.34,77.90500000000002,17,False,False,42,0,Positive Classics,False
944b0ea7-26c4-48fc-9b20-bfb2e5774c66,A Google user,enjoyable,5,0,1.296.3,2025-07-02 03:50:25,joy,0.4404,-132.57999999999996,9,False,False,11,4,Enjoyment and Entertainment,False
7912b1a8-0371-49fe-bff1-569405ce19fb,A Google user,still fun as hell !,5,0,1.292.3,2025-07-02 02:32:49,joy,-0.3802,118.17500000000001,19,False,False,77,4,Enjoyment and Entertainment,False
e4982c55-12c3-4d57-bad3-2b73d1b3daf2,A Google user,it's amazing Game I love this game,3,0,,2025-07-02 02:15:16,joy,0.8402,90.95857142857145,34,False,False,-1,2,Other,False
0f642b83-53c8-4295-bbe2-9c1c7f776b5e,A Google user,best game,5,0,1.296.3,2025-07-02 01:53:21,neutral,0.6369,120.20500000000001,9,False,False,28,7,Best Mobile Game,False
3df22bc8-e31b-46ab-9b49-f3f0fbabd47a,A Google user,I'm the winner in Pandora easy average price,5,0,,2025-07-02 01:41:24,joy,0.7717,50.66500000000002,44,False,False,-1,2,Other,False
bd2da327-596d-4e09-8f96-89c3eea3a821,A Google user,Amazing,5,1,1.294.2,2025-07-02 01:13:57,surprise,0.5859,-47.97999999999996,7,False,False,20,1,Educational Entertainment,False
0cbf29c3-74af-490b-97da-f0be5063cf6f,A Google user,ok,5,0,,2025-07-02 00:33:40,neutral,0.296,36.62000000000003,2,False,False,33,3,Positive Feedback,False
d2b784fa-e359-48f4-b40c-026be1298954,A Google user,fun,5,0,1.296.3,2025-07-02 00:28:46,joy,0.5106,121.22000000000003,3,False,False,2,4,Enjoyment and Entertainment,False
4b725121-ab5a-4665-82d8-a0522744dc97,A Google user,relaxing,5,0,1.296.3,2025-07-01 21:40:06,neutral,0.4939,-47.97999999999996,8,False,False,40,6,Relaxation and Meditation,False
9b7e49a4-d5c1-4287-9f27-750e913b596c,A Google user,it's a very great game to pass time through the day with!!!!,5,0,1.296.3,2025-07-01 20:52:35,joy,0.7623,103.00500000000001,60,False,False,-1,2,Other,False
6c5d30b5-cae5-4be1-8794-3f182d7a526f,A Google user,good it passes time well,5,0,1.296.3,2025-07-01 20:09:11,joy,0.6124,100.24000000000002,24,False,False,6,7,Best Mobile Game,False
33c27e12-a2f4-4199-a359-9578d59b6e0d,A Google user,wonderful game awesome,5,0,1.296.3,2025-07-01 19:43:38,surprise,0.8316,34.59000000000003,22,False,False,47,7,Best Mobile Game,False
972c157b-9e7e-4910-9ac6-a346121246e7,A Google user,very good game and nice,5,0,,2025-07-01 17:46:20,joy,0.7178,100.24000000000002,23,False,False,35,7,Best Mobile Game,False
cb127e1d-45ae-46b3-80c8-6e116c419515,A Google user,I can't play I updated it n now I can't play it gose to the main screen fix it n I will give 5 stars,5,1,1.296.3,2025-07-01 16:07:26,sadness,-0.4717,90.09200000000001,100,False,False,18,2,Other,False
9cae062a-2485-4411-a10c-f201f24b42b6,A Google user,I'm good at candy crush I hope I will become a winner 🏆 🥇 🏅,5,0,1.296.3,2025-07-01 15:46:04,joy,0.9349,88.905,59,False,False,1,2,Other,False
5b302898-1474-43fe-9331-a573aa955c2f,A Google user,love it,5,0,1.296.3,2025-07-01 15:07:53,neutral,0.6369,120.20500000000001,7,False,False,7,1,Educational Entertainment,False
1204d8d0-4201-4003-bbca-83df4e5a5a7f,A Google user,Osam,5,0,1.296.3,2025-07-01 14:46:26,neutral,0.0,36.62000000000003,4,False,False,76,0,Positive Classics,False
6191768d-e123-4646-9f3e-359aae0d7c86,A Google user,"I was loving this game very much , now it has been boring game, because of no advertisement for extra moves",3,0,1.296.3,2025-07-01 13:02:59,sadness,0.1027,68.09500000000004,107,False,False,41,9,Ad Reward Issues,True
a94be659-2539-443c-b214-b9736d78f5d6,A Google user,Enjoyable!!!,5,0,1.296.3,2025-07-01 13:01:59,joy,0.5826,-132.57999999999996,12,False,False,11,4,Enjoyment and Entertainment,False
55f30c46-4290-4a1c-b2bd-89c09c89e96d,A Google user,love it!!!,5,0,1.296.3,2025-07-01 12:41:37,joy,0.7249,120.20500000000001,10,False,False,-1,2,Other,False
07faa4d9-2abe-44c3-acf3-809e6d4399bd,A Google user,Awesome,5,0,1.296.3,2025-07-01 12:34:22,joy,0.6249,36.62000000000003,7,False,False,12,3,Positive Feedback,False
666b9404-075c-4b7a-9d71-759adfa71830,A Google user,nice game,4,0,1.296.3,2025-07-01 12:29:22,joy,0.4215,120.20500000000001,9,False,False,10,3,Positive Feedback,False
b1acfe97-048d-4d08-bf7b-80796c4cf0e3,A Google user,Great,5,0,1.293.4,2025-07-01 10:31:15,neutral,0.6249,121.22000000000003,5,False,False,46,1,Educational Entertainment,False
8cd0eaa2-c4c9-455b-ad2e-c10929579d46,A Google user,nice game i enjoy the game,5,0,1.260.1,2025-07-01 09:59:43,joy,0.7184,102.045,26,False,False,-1,2,Other,False
867fd7ca-e4e3-422a-b620-2e7936b0fde9,A Google user,app not working 😞😞,5,0,1.296.3,2025-07-01 09:18:26,sadness,-0.1396,90.99000000000004,18,False,False,-1,2,Other,False
53684036-00f9-416b-877c-8c6187b01e5e,A Google user,when new level is coming.,5,1,1.296.3,2025-07-01 08:12:22,neutral,0.0,83.32000000000004,25,False,False,5,2,Other,False
12b4a297-b31f-4cdc-878e-1591fd97e3a2,A Google user,i love the changes made.,5,1,1.296.3,2025-07-01 08:06:57,joy,0.6369,100.24000000000002,24,False,False,82,2,Other,False
ba07856d-7472-41c8-878f-9f80a140f88d,A Google user,Good game to play,4,0,,2025-07-01 07:48:27,joy,0.6486,118.17500000000001,17,False,False,-1,2,Other,False
0fae6c29-03ae-410b-85ae-db70b4ed48b5,A Google user,amazing,5,1,,2025-07-01 06:06:16,joy,0.5859,-47.97999999999996,7,False,False,20,1,Educational Entertainment,False
042b03b4-17b3-41ad-bc59-fac76facdb6c,A Google user,sooooo goooood,4,0,1.295.3,2025-07-01 04:52:24,joy,0.0,120.20500000000001,14,False,False,-1,2,Other,False
4495e5f2-ed2f-4149-8423-15c9e92c721e,A Google user,i love this game! i could play it for hours,5,1,1.296.3,2025-07-01 04:25:31,joy,0.784,108.70000000000002,43,False,False,70,8,Addictive Gameplay,False
7b5ce7e1-a653-446d-b60c-770c452f5c8f,A Google user,I love this game and prefer it over original Candy Crush,5,1,1.296.3,2025-07-01 04:00:39,joy,0.7096,64.9245454545455,56,False,False,1,2,Other,False
ac6dcc6e-a7e5-4afd-b2c9-d49da5ea51e2,A Google user,awesome,5,1,1.296.3,2025-07-01 03:51:39,joy,0.6249,36.62000000000003,7,False,False,12,3,Positive Feedback,False
314afb4c-bbc0-4c9d-b642-1a291029589c,A Google user,amazing game,5,0,1.296.3,2025-07-01 01:16:21,joy,0.5859,35.60500000000002,12,False,False,87,7,Best Mobile Game,False
81633239-e19a-4ac7-bfa1-11a312a1c202,A Google user,at first it was easy but now its harder but amazing,5,0,1.296.3,2025-07-01 00:59:10,surprise,0.7992,80.30636363636367,51,False,False,19,8,Addictive Gameplay,False
579720ad-6e44-41c7-a8ac-f6be31928034,A Google user,Good 👍,5,0,1.296.3,2025-07-01 00:58:24,neutral,0.4404,121.22000000000003,6,False,False,65,5,Positive Feedback,False
56a00ac0-583f-42e0-b745-7d129a279a9d,A Google user,amazing 🤩,3,0,1.296.3,2025-06-30 23:50:39,joy,0.5859,-47.97999999999996,9,False,False,45,1,Educational Entertainment,False
9519680c-01d2-48dc-9df5-5f46e6f09924,A Google user,Great Game 🇺🇸,5,0,1.296.3,2025-06-30 23:04:05,joy,0.6249,120.20500000000001,13,False,False,56,5,Positive Feedback,False
176b2268-5a20-4be6-a5d7-0ac92cb31c97,A Google user,"I always come back to this game because I have so much fun trying to beat my last score. Thank You KING. Here it is 2025, and I'm still coming back to play.",5,1,1.294.2,2025-06-30 22:51:33,joy,0.8166,100.81545454545457,156,False,False,-1,2,Other,False
e7c7d99e-56bf-47ac-b5f8-bd4025382c23,A Google user,This game is so much fun. It is the only game I play because everything else is boring. There are no ads in this game!!,5,1,1.296.3,2025-06-30 21:39:44,joy,0.47,96.85666666666667,119,False,False,41,9,Ad Reward Issues,True
8a59ad2e-b18f-4b17-8678-6ee2c963db34,A Google user,Nice nice nice,5,0,1.296.3,2025-06-30 20:55:35,joy,0.8126,119.19000000000003,14,False,False,50,1,Educational Entertainment,False
52a2333f-5f32-4578-b4b0-ef35ebf6ab07,A Google user,good,3,0,1.296.3,2025-06-30 19:39:47,neutral,0.4404,121.22000000000003,4,False,False,0,3,Positive Feedback,False
d1fa88ad-e3ae-4fb2-b9b9-e7e6bb9c9c17,A Google user,cool 😎😎👍 game,5,0,1.296.3,2025-06-30 19:39:14,neutral,0.8074,120.20500000000001,13,False,False,48,5,Positive Feedback,False
