id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,readability,text_length,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
6149c41b-12b2-4c69-93c0-54c1f298c1f9,A Google user,This game is so good I just started playing 2 weeks ago and I started having really fun with this game you guys should download it you can play so many things campaign mode king tower and many more I give this game 5 stars its not p2w if you want to spend money you can but this game is play to win have fun playing this awesome game,5,2,1.57.03,2025-01-05 04:17:58,joy,0.9809,35.034782608695664,333,False,False,66,6,Pay-to-Win Costs,False
e668821c-75c2-45d7-aa7c-0be38f4f71c6,A Google user,It's really fun to play with and you can play while chilling at the same time. Would highly recommend to others.,5,0,1.150.04,2025-01-04 22:07:47,joy,0.8847,87.40607142857144,112,False,False,46,9,Easy to Play,False
147c7b07-6c67-4215-a93c-d17dbd86c073,A Google user,Skibidi,5,0,1.158.01,2025-01-04 21:27:58,neutral,0.0,36.62000000000003,7,False,False,2,0,Проблемы с аккаунтом,False
9847a3e6-3a0c-45f1-a1ae-efa90d907d8d,A Google user,"Came back after a huge break only to find out my original accouny has beem lost even though it was linked,all plthe progress amd time spent went down the drain only because I ve been gone for a couple of months.",4,0,1.158.01,2025-01-04 21:20:38,sadness,0.6249,53.79560975609759,211,False,False,-1,6,Pay-to-Win Costs,False
acf19ced-3c1d-4ebe-834d-3ac83663ad7b,A Google user,Cool game,5,0,1.158.01,2025-01-04 20:14:08,joy,0.3182,120.20500000000001,9,False,False,64,3,Positive Sentiment,False
66960f1c-5aa9-4195-8013-d36184f1eb57,A Google user,cool game take time tho if u not p2w.,5,0,1.158.01,2025-01-04 17:49:49,neutral,0.3182,113.10000000000002,37,False,False,52,6,Pay-to-Win Costs,False
c0757ce5-841b-458a-b8df-4bdf8f178a46,A Google user,The fact that I leave and cannot find my old account anymore makes this game complete and utter garbage,1,0,1.48.01,2025-01-04 17:08:09,disgust,-0.0516,71.78157894736843,103,False,False,21,2,Chat System Issues,False
951c0a4d-021d-4062-a97b-8efccca33878,A Google user,Is a good battle arena,5,0,1.158.01,2025-01-04 13:18:32,neutral,0.0772,66.40000000000003,22,False,False,3,6,Pay-to-Win Costs,False
e779af7b-9f76-4de9-9e4c-dd19ce5cc11f,A Google user,This game is garbage too much loading it's already 2025 I'm using iphone 16 pro max and still loading a lot.,1,1,1.158.01,2025-01-04 08:49:59,disgust,0.0,72.72000000000003,108,False,False,0,6,Pay-to-Win Costs,False
46606b2d-2e30-418f-a529-6ef7102e4490,A Google user,Good game,5,0,1.158.01,2025-01-04 07:25:18,joy,0.4404,120.20500000000001,9,False,False,4,1,Positive Game Experience,False
41a6a53f-30e6-4ea0-9e58-4d5248835937,A Google user,Account got deleted due to how bad the linking system was.,1,0,1.150.01,2025-01-04 05:35:32,neutral,-0.5423,72.61545454545457,58,False,False,22,2,Chat System Issues,False
aec6ec54-f70e-4742-8f68-a3dd38d0cfd9,A Google user,Honestly the game has gotten really laggy and freezes way too much.,2,0,1.158.01,2025-01-04 01:23:03,sadness,0.3892,67.75500000000001,67,True,False,0,6,Pay-to-Win Costs,False
09a0903d-15ca-446a-a473-a1b1c68ea5d2,A Google user,Amazing,5,0,1.157.01,2025-01-04 01:20:29,surprise,0.5859,-47.97999999999996,7,False,False,35,5,Customer Praise,False
f74b2a3f-0469-47ec-afab-6a6fc2b86db5,A Google user,Nice game Guys,5,0,1.158.01,2025-01-04 00:39:26,joy,0.4215,119.19000000000003,14,False,False,16,1,Positive Game Experience,False
3279ac06-bce9-4ad8-9c92-3c0cf0f8d8eb,A Google user,like it,5,0,1.158.01,2025-01-03 23:19:18,neutral,0.3612,120.20500000000001,7,False,False,88,2,Chat System Issues,False
e3925114-f79b-412d-b262-fee99624cf76,A Google user,It totally was worth it having no life b-tches or money to play this game,4,0,1.158.01,2025-01-03 22:41:24,joy,0.3353,78.81000000000003,73,False,False,18,6,Pay-to-Win Costs,False
3fc3a73e-cbc7-49f0-867f-7f8018a389ab,A Google user,nice game,5,0,1.158.01,2025-01-03 05:39:38,joy,0.4215,120.20500000000001,9,False,False,16,1,Positive Game Experience,False
d852a4a3-fd0d-4533-9148-b3fb16af3c26,A Google user,"Been playing since 2000 but unfortunately, with this latest update to the game, I keep getting errors that state. ""Fail to load resources try again"". I have question marks on most of the fights or the character's actions. Plus I can get some of the screens to load such as the tower, the beast market, or the option to buy the new characters that just got released. Can someone please fix this ASAP so I don't miss out on any events?",2,10,1.158.01,2025-01-02 19:01:15,neutral,-0.8881,76.54755555555556,433,True,True,0,6,Pay-to-Win Costs,False
26f43381-be80-4665-bc96-78e22090e1e1,A Google user,"Love this game. Unfortunately I lost my account as it got unlinked to my Facebook, so I lost everything on it. Wish I could have continued",4,0,1.111.01,2025-01-02 18:31:06,sadness,0.1585,77.64602564102567,138,False,False,-1,6,Pay-to-Win Costs,False
8ecefcd1-db85-4d7c-9566-37389cda96fe,A Google user,When you click on the pure white devil and the sorcerer king to see what they say the words are not in English.,4,0,1.158.01,2025-01-02 17:14:17,neutral,-0.6597,84.17695652173914,111,False,False,2,0,Проблемы с аккаунтом,False
32cd9aa4-fc82-4e07-a9e0-ecae5798cec7,A Google user,"The game, which was known as AFK Arena for a few years is now hijacked and replaced. This both is and is not that game. What you see in the previews and what you will get by downloading the game is a different game that is AFK Companions. It's similar in core principles, but different enough to be its own game. What once was AFK Arena is now called AFK Classic and is only accessible by downloading this game and from inside the game, switching to the other branch. Reviews are mostly from classic.",1,1,1.158.01,2025-01-02 14:30:15,neutral,0.0,76.63333333333335,500,False,False,3,6,Pay-to-Win Costs,False
1702ed23-5683-44c9-bb49-d2d19217bcd3,A Google user,This game has wonderful characters that have captivating lore which you will love. Amazing animation and great designs. Would recommend for all game lovers!,5,1,1.158.01,2025-01-02 13:29:39,joy,0.9719,57.715,156,False,False,-1,6,Pay-to-Win Costs,False
d2ba7bf7-d9cb-42d7-b9b1-d8b813470b66,A Google user,"I had to spend 10 minutes to change the server on which my account was located, training is terribly annoying, add the ability to skip training",3,0,1.158.01,2025-01-02 04:39:28,anger,-0.6124,50.29115384615386,143,False,True,-1,6,Pay-to-Win Costs,False
1b747cb2-a0d1-4ca7-922a-50fce8808c39,A Google user,After the new years update artwork does not populate and the game is crashing,2,0,1.158.01,2025-01-01 22:54:31,sadness,0.0,71.76785714285715,77,True,False,0,6,Pay-to-Win Costs,False
411505ed-4df8-48d5-bdd7-b7eeebbfb552,A Google user,Luckily my stand King Crimson can skip time 15 seconds in the future,5,0,,2025-01-01 09:34:54,neutral,0.5106,76.50153846153849,68,False,False,10,9,Easy to Play,False
99cb2ade-bce1-4d61-bdba-902e26a19ea5,A Google user,Ужасно долго начало грузить. Вообще не получается играть,1,0,1.140.01,2025-01-01 08:00:45,neutral,0.0,118.17500000000001,56,False,False,101,0,Проблемы с аккаунтом,False
1163d770-52c1-4cc5-9b1a-e792a68e0cae,A Google user,Woooo,5,0,1.158.01,2025-01-01 07:56:18,surprise,0.0,121.22000000000003,5,False,False,2,0,Проблемы с аккаунтом,False
4619d94c-6ea6-49c6-b232-03b88d907190,A Google user,Can u guys give us labyrinth coin chest like previous event rimuru and shuna.,1,0,1.157.01,2025-01-01 04:28:27,neutral,0.3612,65.72500000000001,77,False,False,15,6,Pay-to-Win Costs,False
1bfd9125-5d3c-4fd2-abb5-62bf4a0924a8,A Google user,"Edit: 1/1/2025; the continued support and expansion of the amazing systems at play in afk arena leave this to be my favorite phone game. The recent addition of another character from Overlord, as well as the balance changes to update the Overlord characters that had frankly dipped a bit due to power creep has kept me invested in the game, and excited for its future!",5,1,1.157.01,2024-12-31 23:44:53,joy,0.9381,42.39211538461541,368,False,True,3,6,Pay-to-Win Costs,False
ac06ced1-226a-4377-9739-7e771b091f7d,A Google user,"Kinda p2w, f2p will have stuck progress even you play every day. But it's an android online game, so what do you expect for😅",4,0,1.157.01,2024-12-31 18:24:16,neutral,0.6542,81.85500000000002,124,False,False,48,6,Pay-to-Win Costs,False
01edf621-0547-41dd-950f-7f2bef57d3ef,A Google user,"This app is increasingly worthless. ""Trials Of God"" doesnt even work. Defeating a number of enemies for extea rewards and it doesnt even register that youve killed off every camp. It should auto complete with the last camp but 80% of the time nothing. It doesnt reward or even complete. No point in contacting support as they never resolve anything and are consistently rude, if they answer at all",1,4,1.123.02,2024-12-31 18:03:20,anger,-0.6447,62.74510869565219,397,False,False,38,6,Pay-to-Win Costs,False
3338505f-a434-485a-9e9d-37984cf877c5,A Google user,deceptive as the reviews are for the afk arena classic game but when you download its for the new companions game.,1,0,1.157.01,2024-12-31 13:47:27,neutral,0.0,64.66285714285716,114,False,False,3,6,Pay-to-Win Costs,False
5707a9b8-160d-498d-9a3b-71fa2a633629,A Google user,There are 2 games on this app. They are killing the old game while using the good reviews and history to deploy a new one called afk arena companions,1,0,1.158.01,2024-12-31 13:41:29,neutral,-0.3612,78.34508620689657,149,False,False,3,6,Pay-to-Win Costs,False
e412f7f4-1f2b-4487-afc6-373ea5e79c06,A Google user,Game has become unplayable. Currently can't open it because an update keeps failing. The game has been getting so glitchy and slow. I loved this game but now it's not worth playing.,1,1,1.158.01,2024-12-31 08:46:59,sadness,-0.3792,87.67750000000001,181,True,False,0,6,Pay-to-Win Costs,False
4feeef09-56ab-4761-9be2-89871854f97f,A Google user,40 pulls and not one purple. Totally p2w.,1,0,,2024-12-30 18:15:04,neutral,0.0,82.39000000000001,41,False,False,52,6,Pay-to-Win Costs,False
52a3af9f-f9a0-45ff-8fc3-ca00fdbe509e,A Google user,Good game so far. I like the old mechanics better than the new. Thank you for the compatibility mode.,5,0,1.157.01,2024-12-30 18:02:42,joy,0.8768,80.18561403508772,101,False,False,-1,6,Pay-to-Win Costs,False
848b418b-5c7b-4c20-ac85-5f0e893fc768,A Google user,Every time I re-login all my progress is deleted. I tried to retrieved it but i cant. I even connected it to my email but when I go to the account center it not their anymore,1,0,1.154.01,2024-12-30 14:51:57,sadness,0.2263,72.45500000000001,174,False,False,27,6,Pay-to-Win Costs,False
f9edbf7d-359a-41e2-991f-ebf2c2ec0001,A Google user,I've been playing this game since the longest time and like a few months since not playing I re download it to see that I lost my account 💀 I've checked my other emails and stuff but all of them are new accounts so no idea where my main account went,2,0,,2024-12-30 06:57:24,surprise,-0.5567,52.87300000000002,249,False,False,21,2,Chat System Issues,False
d98f6d40-3eed-4bed-ac09-40201dc1ce13,A Google user,Nah id win,4,0,1.157.01,2024-12-30 02:57:15,neutral,0.5267,119.19000000000003,10,False,False,-1,6,Pay-to-Win Costs,False
e777e226-168a-484a-9cc2-db3271f92a81,A Google user,"I'm extremely mad this game has always technical error, whenever I play campaign if I beat the 5th team this is where the part the game stucked and doesn't let me move forward to the next stage I'm so so mad, this is always happening to my account I already repair the game, I did everything check anything but the error still persist",1,0,,2024-12-30 00:31:59,anger,-0.8261,26.061428571428593,334,True,False,0,6,Pay-to-Win Costs,False
5db63d12-a5bf-4695-9bdf-6c37d66116ed,A Google user,W Ohio game,5,0,1.157.01,2024-12-29 21:55:15,neutral,0.0,6.390000000000015,11,False,False,61,1,Positive Game Experience,False
346a7dea-3ad8-49e1-bc60-4f9cd6ca0a36,A Google user,"Probably the only game that hooked me. I loved it, but after level 160, leveling up heroes gets nearly impossible without paying. 😕",4,0,,2024-12-29 12:59:01,neutral,0.8535,57.23363636363638,131,False,False,6,6,Pay-to-Win Costs,False
4afe352a-d9e5-45b0-96ec-e6020c439967,A Google user,"I use to really like this game, but it gets stuck on the loading screen for long periods of time and just makes you want to stop playing.",3,0,1.157.01,2024-12-29 02:06:46,disgust,-0.191,78.70785714285716,137,False,False,0,6,Pay-to-Win Costs,False
feec91e9-b552-405c-b5cd-4e56d0027053,A Google user,Update: after weeks of waiting for it to get fixed i have uninstalled the game. I will not be playing this anymore and may do a chargeback since this is now an issue of theft. Changed to 1 star as the latest update made it unplayable.,1,2,1.157.01,2024-12-28 13:39:47,neutral,-0.1511,84.60210144927538,234,True,False,0,6,Pay-to-Win Costs,False
fc7d6cc7-3a5a-4e67-93fd-0f6c5f0c9306,A Google user,It was so fun not laggy barely any ads every single time I want a trip I play this game you'll have a good time with it too,5,0,,2024-12-28 10:21:39,joy,0.8702,75.6864285714286,123,False,False,40,6,Pay-to-Win Costs,False
3121deed-0c7e-4dd5-975c-644552d75cb2,A Google user,"I went on to the app recently and it had logged me out, and when I logged back in with my Gmail that's connected to my Google play games it just made me a brand new account! I have been playing this game for so long with my Google play account and lost access to it, Edit- god thank you that worked",5,0,1.157.01,2024-12-28 09:32:52,surprise,0.8016,74.39580645161291,298,False,False,21,2,Chat System Issues,False
5c5c5e3e-a362-4139-beee-17d1995721de,A Google user,Finally!! I got my acc back after digging through past chats and screenshots for info of my ID numbers 😭,5,0,1.157.01,2024-12-28 05:20:24,neutral,-0.5696,62.87631578947371,104,False,False,22,2,Chat System Issues,False
4d999288-2f74-4be0-8fcd-4990a05ecfab,A Google user,Do not play it in GOOGLE PLAY BETA,1,0,,2024-12-27 21:58:56,neutral,0.2725,92.965,34,False,False,0,6,Pay-to-Win Costs,False
b975fbb9-7f8d-4ea6-850a-12573f9b0a9f,A Google user,Amazing,5,0,1.157.01,2024-12-27 07:31:07,surprise,0.5859,-47.97999999999996,7,False,False,35,5,Customer Praise,False
37db057f-9c7a-4108-9a50-83d56bc4a1cd,A Google user,Really great game and all but at times u can get drowned in content and just to acquire 1 awakened hero for f2p players is tough,4,0,1.157.01,2024-12-27 06:33:04,sadness,0.1272,69.8142307692308,128,False,False,-1,6,Pay-to-Win Costs,False
85e6f5f3-a5e4-45c3-b404-0d5583c1dcce,A Google user,Good,4,0,1.157.01,2024-12-26 23:59:23,neutral,0.4404,121.22000000000003,4,False,False,1,8,Mixed Feedback,False
a49f9618-8791-4d2a-bb28-83cf2429491d,A Google user,"Been playing the game for about 5 years now, still super fun.",5,0,1.157.01,2024-12-26 18:40:23,joy,0.8402,88.905,61,False,False,92,1,Positive Game Experience,False
76655303-5e1e-4040-a5d3-ea965324e9b3,A Google user,"An extremely P2W game, although I love the character designs and uniqueness of them, the game is extremelly buggy and has just become worse and worse over the 5 years of playing....",1,1,1.133.01,2024-12-26 16:45:46,disgust,-0.0516,52.74250000000002,181,True,False,52,6,Pay-to-Win Costs,False
4414e3b6-4c21-40e3-87e0-53d1ac0c8970,A Google user,Great,5,0,,2024-12-26 14:21:31,neutral,0.6249,121.22000000000003,5,False,False,13,5,Customer Praise,False
f0bd5d10-2281-4b92-8e09-42220d821302,A Google user,"I've been playing this game on and off for about 6 months and the progression is very fun although it does get annoying and a bit repetitive after a while it is still amazing. They have also recently released a new option in game to go to the ""Companion Server"" witch as you could imagine is basically a co-op version of the game so it has made the whole game even more fresh and I hope to see more new and fresh content in the future.",5,33,1.157.01,2024-12-26 04:12:48,joy,0.8764,49.07837209302326,435,False,False,-1,6,Pay-to-Win Costs,False
d2af0e0b-0edc-4a94-9e5e-be45ced12de2,A Google user,"5 to 3 star, your latest update is bad, the fps drops too low, it's laggy, I already disable the high details and particles off,still the same it's lag, can't enjoy watching the battles now 👎",3,0,1.157.01,2024-12-26 00:01:02,sadness,-0.9048,52.87000000000002,191,False,False,0,6,Pay-to-Win Costs,False
2da2f135-3163-4a83-b97a-f36b1c3b38cb,A Google user,good game,4,0,1.157.01,2024-12-25 18:05:52,joy,0.4404,120.20500000000001,9,False,False,4,1,Positive Game Experience,False
8aae4add-456b-4b35-b454-d9a265a4db04,A Google user,I like it I think it adventurous,5,0,1.157.01,2024-12-25 16:26:04,joy,0.5994,78.87285714285717,32,False,False,-1,6,Pay-to-Win Costs,False
8d973e52-fd1d-4ee1-b0ab-89d7b4f43402,A Google user,За что вы мне аккаунт удалили😞💔,1,0,1.157.01,2024-12-25 10:11:35,neutral,-0.25,116.14500000000001,31,False,False,101,0,Проблемы с аккаунтом,False
5686ba94-6ef4-43fe-b1a9-316925cdcffc,A Google user,"Starting great until you unlock pvp, because the strategies is suck, you just need to max up 1 hero and then you can wipe out full team with single hero, that just suck strategies",1,1,,2024-12-25 04:20:32,disgust,0.7579,60.354411764705915,179,False,False,6,6,Pay-to-Win Costs,False
bba8f688-56e4-4ad5-b214-c6db0f9b3169,A Google user,Cant play the game. Constantly downloading stuff while game is open and it slows it down to the point it freezes or lags. Needs to have these things already downloaded before game opens.,2,0,1.157.01,2024-12-25 01:12:11,neutral,-0.5627,80.30636363636367,186,True,False,0,6,Pay-to-Win Costs,False
58ce002f-5106-4f68-abed-662888d33906,A Google user,"after the latest patch, game becomes unplayable, constant crashes and loading issues",1,0,1.157.01,2024-12-23 10:43:13,sadness,0.0,53.655,84,True,False,0,6,Pay-to-Win Costs,False
f88e4e55-cb04-4f3a-bf72-d6340a292f1b,A Google user,The games ok to a point but so far recently all my purples pulls from scrolls are just purple versions of the rare blue characters that really don't do nothing for my team it's kinda wasting my dupe pulls that I could be throwing into a troop that I already got gold but so far it's been mostly purple rare troops and no actual purples just wanna be blue cards that are made to look like you got something that might be useful then bam useless nonsense but all in all yeah,3,0,,2024-12-23 00:49:12,neutral,-0.6721,4.946304347826114,472,False,False,-1,6,Pay-to-Win Costs,False
1016eb72-dab0-43a1-b97e-df618b268c42,A Google user,i have allways come back to this game and its very fun,5,0,1.157.01,2024-12-22 19:11:18,joy,0.5563,95.955,54,False,False,55,6,Pay-to-Win Costs,False
e52e8d75-ca27-4541-bd7f-523275b3b81c,A Google user,Great game with redemption benefits!! Still playing!,5,0,,2024-12-22 17:42:02,joy,0.8547,54.70142857142861,52,False,False,11,9,Easy to Play,False
90258355-1c2c-428a-9312-29ae09608cc0,A Google user,"The game update broke everything on top of being an afk shop simulator. Every time you do something, you get a pop-up asking you to purchase anything as cheap as $1 to as expensive as $200. It's boring and pay to win.",1,0,1.157.01,2024-12-22 16:26:06,disgust,0.0258,71.76785714285715,217,False,False,3,6,Pay-to-Win Costs,False
5ff29bad-818d-48e8-8566-87e803f0a4a1,A Google user,"Seems to be pretty normal for it's genre. So far I haven't had to spend real $$. But it is early yet, we will see if I run into a paywall in time or if you can keep it f2p with patience.",5,3,1.157.01,2024-12-22 12:03:26,neutral,0.2732,91.85601626016262,186,False,False,48,6,Pay-to-Win Costs,False
867e7eb9-9043-49ab-9b2f-a24507a12eff,A Google user,Good,5,0,1.157.01,2024-12-22 10:19:22,neutral,0.4404,121.22000000000003,4,False,False,1,8,Mixed Feedback,False
eb8a9326-ee18-4ebc-afc2-8fa6193972d8,A Google user,Good,5,0,1.156.02,2024-12-22 04:19:13,neutral,0.4404,121.22000000000003,4,False,False,1,8,Mixed Feedback,False
cc474c1e-3784-445d-af81-aebd8928b0d3,A Google user,I lost my old account but it's fine,4,0,1.157.01,2024-12-22 03:23:44,neutral,0.1406,103.54,35,False,False,22,2,Chat System Issues,False
5c6a6131-7dd9-4311-ab13-96f456ed86fd,A Google user,"Good game. Just wish it was more afk, somehow",4,0,1.157.01,2024-12-22 03:08:56,neutral,0.6808,103.70000000000002,45,False,False,3,6,Pay-to-Win Costs,False
70fa8f55-f8ad-4ca2-b57d-37b82b144967,A Google user,"I previously had 5 stars on here from back in 2020 but deleted it. Do you guys not care about veteran players? Like, why would I abandoned the hundreds of dollars I've spent on my main account to start over on the companions bs? Just move my shikai over man",1,0,1.156.02,2024-12-22 02:48:38,neutral,-0.6759,77.39950000000003,257,False,False,-1,6,Pay-to-Win Costs,False
08acc3d3-c784-44a2-bb2a-76913257685c,A Google user,"Definitely not worth the time anymore. Constantly freezes when going between two screens, lag, and very buggy even when playing on the LOWEST memory settings, repairing, and clearing cache. Not even worth trying to build meta units unless you're a whale and even then they immediately lose their status thanks to constant awokens or dragons. If you want more resources, this game is definitely not an AFK one.",1,6,1.157.01,2024-12-20 21:14:16,neutral,-0.1192,55.21529411764709,409,True,False,3,6,Pay-to-Win Costs,False
c6d5d3d7-974a-4298-8f96-4a992c61ec68,A Google user,⁦♥️⁩⁦♥️❤️,5,0,1.157.01,2024-12-20 09:15:42,joy,0.8555,0.0,9,False,False,12,0,Проблемы с аккаунтом,False
2ec3482c-3d00-4ffe-afa7-918945744ce7,A Google user,def a great afk game.,4,0,1.157.01,2024-12-20 07:46:01,joy,0.6249,117.16000000000003,21,False,False,3,6,Pay-to-Win Costs,False
0e649af7-ff27-430d-acee-d2e795b386d0,A Google user,Good Games,5,0,1.157.01,2024-12-20 07:33:35,joy,0.4404,120.20500000000001,10,False,False,4,1,Positive Game Experience,False
a8de7d69-87be-40e6-b199-2369ebab6d74,A Google user,Nice gameplay,5,0,1.157.01,2024-12-20 05:37:34,joy,0.4215,77.90500000000002,13,False,False,16,1,Positive Game Experience,False
77609c6f-3180-4b1e-92ad-765546cdfe70,A Google user,Gameplay on AKF GAMING YouTube,5,0,,2024-12-20 05:20:28,neutral,0.0,66.40000000000003,30,False,False,-1,6,Pay-to-Win Costs,False
fc5cc67d-b078-46b3-b6cb-2a12a3d4315d,A Google user,I loved playing the game when I first found it.I was ADDICTED to it. But it has become too cluttered in my opinion. Still a cool game tho,4,1,1.157.01,2024-12-19 13:49:27,joy,0.7003,93.98000000000002,137,False,True,-1,6,Pay-to-Win Costs,False
d467dce4-1caa-48fb-9a83-ce7b90a498f9,A Google user,"Recent patch Broke the game, constantly loading art, losing the art and redownloading, failing to load with infinite wait loops. Just a broken game now",1,1,1.157.01,2024-12-19 03:22:49,sadness,-0.8957,68.93950000000002,151,True,False,0,6,Pay-to-Win Costs,False
4939534e-c30d-45eb-ba5b-eb7128eca5cf,A Google user,Cannot load the game after the newest update. How can I rollback the version?,3,1,1.157.01,2024-12-18 20:40:17,neutral,0.0,78.87285714285717,77,False,False,0,6,Pay-to-Win Costs,False
65c20c45-0b46-49d3-a9c8-34ff09ced58b,A Google user,"How to uninstall because I could not play anymore. The game wouldn't load and is unplayable for me. Edit: I've tried both things, tried reinstalling and still got nothing to load at all.",1,0,,2024-12-18 20:03:00,sadness,-0.2584,82.87000000000003,186,False,False,0,6,Pay-to-Win Costs,False
d3288936-a734-4ad7-b714-d4cc2742a721,A Google user,"Sorry have to redo this review- the game is up to ELEVEN gatchas. At least it also has three whole battle passes, besides the temporary ones it adds constantly. Not really worth it, basically.",1,0,1.156.02,2024-12-18 09:00:09,sadness,-0.5835,68.43166666666669,192,False,True,51,6,Pay-to-Win Costs,False
97aab372-f63d-41ea-853e-6cd1059163af,A Google user,"Always having issue loading events, updating game. Not. Recommended",1,0,,2024-12-18 07:50:32,sadness,-0.1511,19.100000000000023,67,True,False,0,6,Pay-to-Win Costs,False
11f24134-6cc9-4765-b0dd-24b7bb211046,A Google user,"Update has broke the game, resources don't load most features broke",1,2,1.157.01,2024-12-18 06:09:37,sadness,-0.7076,80.30636363636367,67,False,True,0,6,Pay-to-Win Costs,False
c4b19da8-780d-4b87-86b3-e6fab9a50222,A Google user,"App straight up refuses to load after update. Installing and reinstalling doesn't do anything. Whatever this Compabions feature is, it's completely broken it.",1,2,1.157.01,2024-12-18 01:15:00,neutral,-0.3597,48.244637681159446,158,True,True,0,6,Pay-to-Win Costs,False
bad844c1-fb6f-4bf6-87c4-94ea99f298b1,A Google user,Never ending loading screen with errors at the wait of 5 minutes. You get to hit retry or reload just to get the same thing,1,2,1.157.01,2024-12-17 23:49:21,neutral,-0.34,85.85950000000001,123,True,False,0,6,Pay-to-Win Costs,False
ee5c9ff7-2be5-48a6-90cd-5c31c632e6a8,A Google user,"I'm sure this game is great considering it's made by the developers of the 2024 game of the year as well as Dislyte but it's an AFK game that doesn't have basic mechanics like an auto battle feature or a ""claim all"" for rewards. Auto battle might be unlocked later on but regardless of that, you've already lost me at this point. I would consider giving it another shot if that's implemented in the main campaign and kings tower.",2,9,1.156.02,2024-12-17 22:17:00,neutral,0.6705,60.167426160337584,429,False,True,6,6,Pay-to-Win Costs,False
24f30a56-71db-44b6-8d9b-5350a9572c70,A Google user,none,5,1,1.157.01,2024-12-17 18:56:27,neutral,0.0,121.22000000000003,4,False,False,-1,6,Pay-to-Win Costs,False
25dd222d-e1e3-4419-928d-689ef9329248,A Google user,Changed the review to 4 star due to the Companion feature forcing me into it twice.,4,0,1.156.02,2024-12-17 10:12:06,neutral,0.0,74.27000000000001,83,False,True,87,6,Pay-to-Win Costs,False
d76e00d8-4b31-4ddc-a5c4-98be6ce2ef4c,A Google user,"It became a p2w, sadly.",1,1,1.116.01,2024-12-17 09:53:15,sadness,-0.4215,83.32000000000004,23,False,False,52,6,Pay-to-Win Costs,False
a3bf2ba4-0c30-4b08-9a4b-e242898c84ad,A Google user,"Fun and addictive. Can be a bit hard to understand sometimes if you're unused to these types of games, but there is a wiki on the community page!",5,4,1.156.01,2024-12-17 09:49:09,joy,0.3054,77.81071428571428,145,False,True,11,9,Easy to Play,False
51ba11a9-8969-4f29-bf27-36991e56c112,A Google user,Just started but already loving it.,5,0,,2024-12-17 03:53:46,joy,0.7469,59.745000000000005,35,False,False,84,8,Mixed Feedback,False
c9c07110-978d-442d-adff-1f8c1d172351,A Google user,"(Edited) Don't know what I did different, but it worked. I tried it before, but it only worked this time. Appreciate you reaching out in the first place",4,0,1.156.02,2024-12-16 19:28:11,surprise,0.6956,82.54738095238096,152,False,False,0,6,Pay-to-Win Costs,False
74714583-9b46-4f9e-ad31-9d882c8f1677,A Google user,When is the update coming to we can get anime characters overall the game is decent tho its getting a little boring,4,2,1.156.02,2024-12-16 18:18:50,sadness,-0.2516,53.759545454545474,115,False,False,69,6,Pay-to-Win Costs,False
f45239bd-cc40-47ba-8810-0e3c494f54eb,A Google user,"Had my phone destroyed a few years ago and I just tried to get back on my old account the I put money in and the ""link"" I tried putting in, and it still puts me in as a beginner.... never again.",1,0,1.156.02,2024-12-16 13:33:31,neutral,-0.4939,61.4764285714286,194,False,False,22,2,Chat System Issues,False
dd486da4-df12-4b57-ba73-fa45487fd28d,A Google user,"Update. Ignore this. But game producers PLEASE SEE! I did as you requested. I wanted Rimuru in game, and got him. Thanks. But just a teeny tiny problem. On my old account I had him as a permanent playable character. But now he is gone from all my other collected hero's and now I have to grind for him, which can take weeks if not months! Please ease please give me back my character on which I worked hard to get! Update! I already did what you told me and Rimuru still isnt there. Please give him.",4,0,,2024-12-16 11:36:13,sadness,-0.4156,87.74710194730817,499,False,True,15,6,Pay-to-Win Costs,False
9d012bcd-c5ac-4f34-9a5d-c9452404172b,A Google user,Amazing game easy to play in short bursts and long gaming sessions. Fun variety of champions to collect,5,0,1.156.02,2024-12-16 06:52:59,joy,0.9413,61.400000000000034,103,False,False,-1,6,Pay-to-Win Costs,False
b40b0dbc-3c75-459b-bc77-d6866f53fdb9,A Google user,Very mid,5,0,1.156.02,2024-12-15 10:03:21,neutral,0.0,77.90500000000002,8,False,False,2,0,Проблемы с аккаунтом,False
ca9c3b69-9899-4469-a1f1-1fd32d941144,A Google user,"The game was good. Now every update makes it harder for f2p players because everything is pay2win now. Depressing, honestly. I'm staying just because people in my guild are nice and I am not competitive (the game itself is super competitive). Beasts, dragons and new levels for SI all show that you need to pay because otherwise you won't succeed. Well. It was nice when it lasted.",3,18,1.156.02,2024-12-15 08:55:02,sadness,0.8458,70.75340298507464,381,False,False,-1,6,Pay-to-Win Costs,False
dfd80cae-febd-4cb5-8304-3b8e9390854b,A Google user,Weh,5,0,,2024-12-15 01:26:18,disgust,0.0,121.22000000000003,3,False,False,2,0,Проблемы с аккаунтом,False
90a151f0-50bd-4fd5-b9c1-d2e63bf186f6,A Google user,Good Game,5,0,1.156.02,2024-12-15 01:05:31,neutral,0.4404,120.20500000000001,9,False,False,4,1,Positive Game Experience,False
5fb2f80c-089f-4d53-8a04-b7822cc42bd3,A Google user,Peak gameplay.,5,0,1.95.01,2024-12-14 21:14:42,neutral,0.0,77.90500000000002,14,False,False,-1,6,Pay-to-Win Costs,False
